3
B4 D5 BAR D5 ||| D5 ||| 0.2499725033
C5 BAR E5 A5 ||| <UNK> ||| 4.99880028793e-06
A4 C5 BAR C5 ||| B4 ||| 0.499885027593
A4 C5 BAR C5 ||| D5 ||| 0.499885027593
A4 C5 BAR C5 ||| <UNK> ||| 4.99880028793e-06
BAR A4 BAR A4 ||| B4 ||| 0.499885027593
BAR A4 BAR A4 ||| G#4 ||| 0.499885027593
BAR A4 BAR A4 ||| <UNK> ||| 4.99880028793e-06
BAR E4 BAR B3 ||| G4 ||| 0.999530225492
BAR E4 BAR B3 ||| <UNK> ||| 9.99520230289e-06
G#5 A5 A5 ||| E5 ||| 0.499885027593
G#5 A5 A5 ||| F#5 ||| 0.499885027593
G#5 A5 A5 ||| <UNK> ||| 4.99880028793e-06
D4 BAR E4 D#4 ||| E4 ||| 0.999765056386
D4 BAR E4 D#4 ||| <UNK> ||| 4.99880028793e-06
E4 BAR E4 D4 ||| F4 ||| 0.0344825327029
E4 BAR E4 D4 ||| C#4 ||| 0.172411284227
E4 BAR E4 D4 ||| E4 ||| 0.310340035751
E4 BAR E4 D4 ||| D4 ||| 0.27585784787
E4 BAR E4 D4 ||| C4 ||| 0.206893472108
E4 BAR E4 D4 ||| <UNK> ||| 3.4482187881e-07
BAR B-4 B-4 A4 ||| A4 ||| 0.999530225492
BAR B-4 B-4 A4 ||| <UNK> ||| 9.99520230289e-06
G4 F4 G4 ||| E4 ||| 0.142848776084
G4 F4 G4 ||| F4 ||| 0.428543471305
G4 F4 G4 ||| A4 ||| 0.428543471305
G4 F4 G4 ||| <UNK> ||| 1.4284734761e-06
D5 E5 C5 ||| D5 ||| 0.999843358396
D5 E5 C5 ||| <UNK> ||| 3.33280008532e-06
B4 BAR R G#4 ||| A4 ||| 0.999530225492
B4 BAR R G#4 ||| <UNK> ||| 9.99520230289e-06
A4 BAR B-4 A4 ||| G4 ||| 0.999530225492
A4 BAR B-4 A4 ||| <UNK> ||| 9.99520230289e-06
G5 BAR G5 E5 ||| C5 ||| 0.999530225492
G5 BAR G5 E5 ||| <UNK> ||| 9.99520230289e-06
A4 BAR B4 B4 ||| E4 ||| 0.2499725033
A4 BAR B4 B4 ||| A4 ||| 0.749912510499
A4 BAR B4 B4 ||| <UNK> ||| 2.499700036e-06
A4 D5 BAR E5 ||| D5 ||| 0.999765056386
A4 D5 BAR E5 ||| <UNK> ||| 4.99880028793e-06
G3 G3 BAR D4 ||| E4 ||| 0.999530225492
G3 G3 BAR D4 ||| <UNK> ||| 9.99520230289e-06
B4 B4 E4 ||| A4 ||| 0.999530225492
B4 B4 E4 ||| <UNK> ||| 9.99520230289e-06
F4 E4 BAR E4 BAR ||| G4 ||| 0.999530225492
F4 E4 BAR E4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR F#4 A4 G#4 ||| E4 ||| 0.999530225492
BAR F#4 A4 G#4 ||| <UNK> ||| 9.99520230289e-06
F4 BAR F#4 G#4 ||| E4 ||| 0.999530225492
F4 BAR F#4 G#4 ||| <UNK> ||| 9.99520230289e-06
C#5 B4 C#5 ||| B4 ||| 0.333283341332
C#5 B4 C#5 ||| D#5 ||| 0.333283341332
C#5 B4 C#5 ||| END ||| 0.333283341332
C#5 B4 C#5 ||| <UNK> ||| 3.33280008532e-06
E4 F4 E4 BAR ||| E4 ||| 0.833300834633
E4 F4 E4 BAR ||| D4 ||| 0.0833308334333
E4 F4 E4 BAR ||| F4 ||| 0.0833308334333
E4 F4 E4 BAR ||| <UNK> ||| 8.33300001333e-07
E4 BAR E4 G4 BAR ||| G4 ||| 0.999530225492
E4 BAR E4 G4 BAR ||| <UNK> ||| 9.99520230289e-06
C4 BAR C4 B3 ||| A3 ||| 0.499942506899
C4 BAR C4 B3 ||| <UNK> ||| 2.499700036e-06
C4 BAR C4 B3 ||| C4 ||| 0.499942506899
D4 C#4 E4 BAR ||| D4 ||| 0.999765056386
D4 C#4 E4 BAR ||| <UNK> ||| 4.99880028793e-06
BAR E4 BAR F4 ||| F4 ||| 0.299986600643
BAR E4 BAR F4 ||| E4 ||| 0.499977001104
BAR E4 BAR F4 ||| G4 ||| 0.0999962001824
BAR E4 BAR F4 ||| F#4 ||| 0.0999962001824
BAR E4 BAR F4 ||| <UNK> ||| 9.99952002304e-07
BAR B4 C5 B4 ||| B4 ||| 0.0999962001824
BAR B4 C5 B4 ||| G4 ||| 0.199991400413
BAR B4 C5 B4 ||| A4 ||| 0.699967401565
BAR B4 C5 B4 ||| <UNK> ||| 9.99952002304e-07
BAR A4 F4 D4 ||| G4 ||| 0.999530225492
BAR A4 F4 D4 ||| <UNK> ||| 9.99520230289e-06
D5 BAR B4 B4 ||| E5 ||| 0.999530225492
D5 BAR B4 B4 ||| <UNK> ||| 9.99520230289e-06
E4 C4 BAR F4 ||| D4 ||| 0.999530225492
E4 C4 BAR F4 ||| <UNK> ||| 9.99520230289e-06
G4 A4 D5 BAR ||| D5 ||| 0.999530225492
G4 A4 D5 BAR ||| <UNK> ||| 9.99520230289e-06
G4 F4 E4 ||| G4 ||| 0.157893005562
G4 F4 E4 ||| END ||| 0.0263157202225
G4 F4 E4 ||| F4 ||| 0.105262091426
G4 F4 E4 ||| F#4 ||| 0.131577548494
G4 F4 E4 ||| A4 ||| 0.0789466343583
G4 F4 E4 ||| B3 ||| 0.0263157202225
G4 F4 E4 ||| E4 ||| 0.18420846263
G4 F4 E4 ||| D4 ||| 0.289470290902
G4 F4 E4 ||| <UNK> ||| 2.63154570679e-07
C5 BAR B4 D#5 ||| E5 ||| 0.999530225492
C5 BAR B4 D#5 ||| <UNK> ||| 9.99520230289e-06
C5 R D5 ||| C5 ||| 0.999530225492
C5 R D5 ||| <UNK> ||| 9.99520230289e-06
A4 G#4 G4 ||| F#4 ||| 0.999530225492
A4 G#4 G4 ||| <UNK> ||| 9.99520230289e-06
D4 C4 E4 ||| F#4 ||| 0.499942506899
D4 C4 E4 ||| A4 ||| 0.499942506899
D4 C4 E4 ||| <UNK> ||| 2.499700036e-06
D4 BAR E4 G#4 BAR ||| A4 ||| 0.999530225492
D4 BAR E4 G#4 BAR ||| <UNK> ||| 9.99520230289e-06
B4 G#4 B4 ||| A4 ||| 0.999530225492
B4 G#4 B4 ||| <UNK> ||| 9.99520230289e-06
BAR C5 B4 C5 BAR ||| C5 ||| 0.999530225492
BAR C5 B4 C5 BAR ||| <UNK> ||| 9.99520230289e-06
F4 E4 A4 ||| G4 ||| 0.749912510499
F4 E4 A4 ||| G#4 ||| 0.2499725033
F4 E4 A4 ||| <UNK> ||| 2.499700036e-06
F#4 E4 F4 BAR ||| G4 ||| 0.999530225492
F#4 E4 F4 BAR ||| <UNK> ||| 9.99520230289e-06
E4 A3 B3 ||| <UNK> ||| 4.99880028793e-06
E4 A3 B3 ||| C4 ||| 0.999765056386
BAR B4 G4 A4 BAR ||| B4 ||| 0.999530225492
BAR B4 G4 A4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR A4 G#4 E4 ||| G4 ||| 0.0701750230875
BAR A4 G#4 E4 ||| END ||| 0.456136685165
BAR A4 G#4 E4 ||| C#5 ||| 0.0175438873497
BAR A4 G#4 E4 ||| B4 ||| 0.0350875992623
BAR A4 G#4 E4 ||| R ||| 0.0526313111749
BAR A4 G#4 E4 ||| A4 ||| 0.140349870738
BAR A4 G#4 E4 ||| E4 ||| 0.122806158825
BAR A4 G#4 E4 ||| F#4 ||| 0.0175438873497
BAR A4 G#4 E4 ||| <UNK> ||| 1.75437119126e-07
BAR A4 G#4 E4 ||| C5 ||| 0.0701750230875
BAR A4 G#4 E4 ||| G#4 ||| 0.0175438873497
A4 B4 A4 ||| <UNK> ||| 1.2499250045e-06
A4 B4 A4 ||| G#4 ||| 0.874948753075
A4 B4 A4 ||| A4 ||| 0.124993750375
BAR E4 BAR A4 C5 ||| B4 ||| 0.999530225492
BAR E4 BAR A4 C5 ||| <UNK> ||| 9.99520230289e-06
G#4 BAR A4 C5 ||| B4 ||| 0.499942506899
G#4 BAR A4 C5 ||| A4 ||| 0.499942506899
G#4 BAR A4 C5 ||| <UNK> ||| 2.499700036e-06
BAR D4 E4 F#4 ||| F4 ||| 0.249986250825
BAR D4 E4 F#4 ||| E4 ||| 0.249986250825
BAR D4 E4 F#4 ||| G4 ||| 0.249986250825
BAR D4 E4 F#4 ||| F#4 ||| 0.249986250825
BAR D4 E4 F#4 ||| <UNK> ||| 1.2499250045e-06
C4 E4 BAR R ||| G#4 ||| 0.999530225492
C4 E4 BAR R ||| <UNK> ||| 9.99520230289e-06
G4 G#4 A4 BAR ||| A4 ||| 0.999843358396
G4 G#4 A4 BAR ||| <UNK> ||| 3.33280008532e-06
E4 E4 C4 ||| F4 ||| 0.999530225492
E4 E4 C4 ||| <UNK> ||| 9.99520230289e-06
BAR A4 G4 F4 ||| E4 ||| 0.820502978425
BAR A4 G4 F4 ||| G4 ||| 0.102563096659
BAR A4 G4 F4 ||| F4 ||| 0.0769223865963
BAR A4 G4 F4 ||| <UNK> ||| 2.56407100631e-07
BAR E5 R G5 BAR ||| G5 ||| 0.999765056386
BAR E5 R G5 BAR ||| <UNK> ||| 4.99880028793e-06
G#4 E4 BAR C5 ||| B4 ||| 0.533316933858
G#4 E4 BAR C5 ||| C5 ||| 0.466652400457
G#4 E4 BAR C5 ||| <UNK> ||| 6.66645334016e-07
F#4 G#4 E4 ||| END ||| 0.538442426741
F#4 G#4 E4 ||| B4 ||| 0.0769210059936
F#4 G#4 E4 ||| R ||| 0.0769210059936
F#4 G#4 E4 ||| A4 ||| 0.153841242785
F#4 G#4 E4 ||| E4 ||| 0.0769210059936
F#4 G#4 E4 ||| C5 ||| 0.0769210059936
F#4 G#4 E4 ||| <UNK> ||| 7.69202367913e-07
E4 F#4 E4 ||| E4 ||| 0.499971251725
E4 F#4 E4 ||| D4 ||| 0.249986250825
E4 F#4 E4 ||| <UNK> ||| 1.2499250045e-06
E4 F#4 E4 ||| G#4 ||| 0.124993750375
E4 F#4 E4 ||| B3 ||| 0.124993750375
C4 G4 BAR F4 ||| E4 ||| 0.999530225492
C4 G4 BAR F4 ||| <UNK> ||| 9.99520230289e-06
B4 C5 C5 ||| B4 ||| 0.866639600866
B4 C5 C5 ||| A4 ||| 0.0666652000469
B4 C5 C5 ||| C5 ||| 0.0666652000469
B4 C5 C5 ||| <UNK> ||| 6.66645334016e-07
F4 BAR E4 BAR B4 BAR ||| A4 ||| 0.999530225492
F4 BAR E4 BAR B4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR E5 E5 G5 ||| G5 ||| 0.999530225492
BAR E5 E5 G5 ||| <UNK> ||| 9.99520230289e-06
G#4 A4 G4 BAR ||| <UNK> ||| 8.33300001333e-07
G#4 A4 G4 BAR ||| F#4 ||| 0.166660833567
G#4 A4 G4 BAR ||| G4 ||| 0.333320833833
G#4 A4 G4 BAR ||| F4 ||| 0.416650833967
G#4 A4 G4 BAR ||| E4 ||| 0.0833308334333
R BAR R D5 ||| G5 ||| 0.999530225492
R BAR R D5 ||| <UNK> ||| 9.99520230289e-06
A4 BAR G#4 A4 BAR ||| B4 ||| 0.999530225492
A4 BAR G#4 A4 BAR ||| <UNK> ||| 9.99520230289e-06
G#4 E4 BAR E4 ||| F4 ||| 0.399963603494
G#4 E4 BAR E4 ||| A4 ||| 0.599944405337
G#4 E4 BAR E4 ||| <UNK> ||| 1.99980801843e-06
E5 BAR E5 G5 ||| G5 ||| 0.999882514098
E5 BAR E5 G5 ||| <UNK> ||| 2.499700036e-06
F4 G4 F4 BAR ||| E4 ||| 0.199982801651
F4 G4 F4 BAR ||| F4 ||| 0.79992520718
F4 G4 F4 BAR ||| <UNK> ||| 1.99980801843e-06
G4 BAR F#4 G#4 ||| A4 ||| 0.999843358396
G4 BAR F#4 G#4 ||| <UNK> ||| 3.33280008532e-06
D5 D#5 BAR E5 ||| E5 ||| 0.999530225492
D5 D#5 BAR E5 ||| <UNK> ||| 9.99520230289e-06
C5 G#4 A4 ||| B4 ||| 0.666563349864
C5 G#4 A4 ||| G4 ||| 0.333283341332
C5 G#4 A4 ||| <UNK> ||| 3.33280008532e-06
G4 F#4 D4 BAR ||| <UNK> ||| 4.99880028793e-06
G4 F#4 D4 BAR ||| G4 ||| 0.499885027593
G4 F#4 D4 BAR ||| C4 ||| 0.499885027593
F4 BAR E4 F#4 ||| E4 ||| 0.0999962001824
F4 BAR E4 F#4 ||| G4 ||| 0.199991400413
F4 BAR E4 F#4 ||| G#4 ||| 0.699967401565
F4 BAR E4 F#4 ||| <UNK> ||| 9.99952002304e-07
BAR G4 BAR G#4 A4 BAR ||| A4 ||| 0.999530225492
BAR G4 BAR G#4 A4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR A4 E4 ||| F4 ||| 0.999530225492
BAR A4 E4 ||| <UNK> ||| 9.99520230289e-06
BAR A4 B4 ||| C5 ||| 0.999765056386
BAR A4 B4 ||| <UNK> ||| 4.99880028793e-06
BAR B4 BAR ||| E5 ||| 0.166655000933
BAR B4 BAR ||| A4 ||| 0.166655000933
BAR B4 BAR ||| C5 ||| 0.666615004133
BAR B4 BAR ||| <UNK> ||| 1.666533344e-06
BAR E4 D4 BAR D4 ||| E4 ||| 0.999530225492
BAR E4 D4 BAR D4 ||| <UNK> ||| 9.99520230289e-06
BAR C5 D5 D5 ||| E5 ||| 0.111106296553
BAR C5 D5 D5 ||| F5 ||| 0.222211482054
BAR C5 D5 D5 ||| C5 ||| 0.666632224059
BAR C5 D5 D5 ||| <UNK> ||| 1.11105185501e-06
B4 A4 G#4 BAR ||| E4 ||| 0.2499908337
B4 A4 G#4 BAR ||| A4 ||| 0.7499708345
B4 A4 G#4 BAR ||| <UNK> ||| 8.33300001333e-07
C5 B4 BAR B4 BAR ||| C5 ||| 0.999530225492
C5 B4 BAR B4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR E5 G5 G5 ||| G5 ||| 0.499942506899
BAR E5 G5 G5 ||| A5 ||| 0.499942506899
BAR E5 G5 G5 ||| <UNK> ||| 2.499700036e-06
E4 E4 F#4 BAR ||| E4 ||| 0.499885027593
E4 E4 F#4 BAR ||| G#4 ||| 0.499885027593
E4 E4 F#4 BAR ||| <UNK> ||| 4.99880028793e-06
A4 G4 D5 ||| B-4 ||| 0.999530225492
A4 G4 D5 ||| <UNK> ||| 9.99520230289e-06
BAR A4 B4 D5 ||| D5 ||| 0.999530225492
BAR A4 B4 D5 ||| <UNK> ||| 9.99520230289e-06
BAR G#5 A5 D5 ||| C#5 ||| 0.999530225492
BAR G#5 A5 D5 ||| <UNK> ||| 9.99520230289e-06
C5 BAR A4 F#4 ||| G4 ||| 0.999530225492
C5 BAR A4 F#4 ||| <UNK> ||| 9.99520230289e-06
D5 E5 B4 ||| C5 ||| 0.999530225492
D5 E5 B4 ||| <UNK> ||| 9.99520230289e-06
E4 A4 BAR G#4 ||| R ||| 0.499885027593
E4 A4 BAR G#4 ||| G#4 ||| 0.499885027593
E4 A4 BAR G#4 ||| <UNK> ||| 4.99880028793e-06
A4 E5 D5 ||| C5 ||| 0.999530225492
A4 E5 D5 ||| <UNK> ||| 9.99520230289e-06
D5 C#5 BAR C5 ||| D5 ||| 0.999530225492
D5 C#5 BAR C5 ||| <UNK> ||| 9.99520230289e-06
E4 D4 D5 ||| C5 ||| 0.999530225492
E4 D4 D5 ||| <UNK> ||| 9.99520230289e-06
A4 G4 A4 ||| G4 ||| 0.210521523667
A4 G4 A4 ||| F4 ||| 0.157891274326
A4 G4 A4 ||| B4 ||| 0.421042521031
A4 G4 A4 ||| A4 ||| 0.105261024985
A4 G4 A4 ||| B-4 ||| 0.0526307756436
A4 G4 A4 ||| C5 ||| 0.0526307756436
A4 G4 A4 ||| <UNK> ||| 5.26302493411e-07
BAR C5 C5 ||| B4 ||| 0.999843358396
BAR C5 C5 ||| <UNK> ||| 3.33280008532e-06
BAR F4 G4 F4 BAR ||| F4 ||| 0.999530225492
BAR F4 G4 F4 BAR ||| <UNK> ||| 9.99520230289e-06
E4 F#4 BAR G4 ||| G4 ||| 0.384601953159
E4 F#4 BAR G4 ||| F4 ||| 0.153841242785
E4 F#4 BAR G4 ||| A4 ||| 0.153841242785
E4 F#4 BAR G4 ||| F#4 ||| 0.230761479576
E4 F#4 BAR G4 ||| D4 ||| 0.0769210059936
E4 F#4 BAR G4 ||| <UNK> ||| 7.69202367913e-07
G#4 B4 BAR E4 ||| F4 ||| 0.999530225492
G#4 B4 BAR E4 ||| <UNK> ||| 9.99520230289e-06
G#4 A4 F5 ||| G#4 ||| 0.999765056386
G#4 A4 F5 ||| <UNK> ||| 4.99880028793e-06
D4 A3 B-3 ||| G3 ||| 0.999530225492
D4 A3 B-3 ||| <UNK> ||| 9.99520230289e-06
BAR A5 G#5 BAR E5 ||| E5 ||| 0.999530225492
BAR A5 G#5 BAR E5 ||| <UNK> ||| 9.99520230289e-06
C#5 D5 BAR E5 ||| F5 ||| 0.999530225492
C#5 D5 BAR E5 ||| <UNK> ||| 9.99520230289e-06
F#5 G5 F#5 ||| E5 ||| 0.499885027593
F#5 G5 F#5 ||| D5 ||| 0.499885027593
F#5 G5 F#5 ||| <UNK> ||| 4.99880028793e-06
G4 BAR G4 B4 BAR ||| C5 ||| 0.999843358396
G4 BAR G4 B4 BAR ||| <UNK> ||| 3.33280008532e-06
BAR G#4 A4 BAR G4 ||| B4 ||| 0.999530225492
BAR G#4 A4 BAR G4 ||| <UNK> ||| 9.99520230289e-06
B4 BAR G#4 A4 ||| G#4 ||| 0.999530225492
B4 BAR G#4 A4 ||| <UNK> ||| 9.99520230289e-06
BAR G4 G4 F4 BAR ||| E4 ||| 0.499885027593
BAR G4 G4 F4 BAR ||| R ||| 0.499885027593
BAR G4 G4 F4 BAR ||| <UNK> ||| 4.99880028793e-06
R A4 BAR A4 ||| B4 ||| 0.333283341332
R A4 BAR A4 ||| E4 ||| 0.333283341332
R A4 BAR A4 ||| G4 ||| 0.333283341332
R A4 BAR A4 ||| <UNK> ||| 3.33280008532e-06
BAR A4 B4 B4 BAR ||| B4 ||| 0.333283341332
BAR A4 B4 B4 BAR ||| C5 ||| 0.666563349864
BAR A4 B4 B4 BAR ||| <UNK> ||| 3.33280008532e-06
A4 G#4 BAR E4 BAR ||| E4 ||| 0.199982801651
A4 G#4 BAR E4 BAR ||| R ||| 0.199982801651
A4 G#4 BAR E4 BAR ||| A4 ||| 0.399963603494
A4 G#4 BAR E4 BAR ||| C5 ||| 0.199982801651
A4 G#4 BAR E4 BAR ||| <UNK> ||| 1.99980801843e-06
BAR F4 E4 F#4 ||| E4 ||| 0.499961669733
BAR F4 E4 F#4 ||| G4 ||| 0.166655000933
BAR F4 E4 F#4 ||| G#4 ||| 0.333308335333
BAR F4 E4 F#4 ||| <UNK> ||| 1.666533344e-06
G#5 A5 BAR G#5 ||| R ||| 0.999765056386
G#5 A5 BAR G#5 ||| <UNK> ||| 4.99880028793e-06
R D4 BAR D4 ||| <UNK> ||| 9.99520230289e-06
R D4 BAR D4 ||| C4 ||| 0.999530225492
D5 BAR G5 A5 ||| G5 ||| 0.999530225492
D5 BAR G5 A5 ||| <UNK> ||| 9.99520230289e-06
C5 A4 G#4 BAR ||| A4 ||| 0.999530225492
C5 A4 G#4 BAR ||| <UNK> ||| 9.99520230289e-06
E5 B4 BAR E5 ||| E5 ||| 0.666563349864
E5 B4 BAR E5 ||| F#5 ||| 0.333283341332
E5 B4 BAR E5 ||| <UNK> ||| 3.33280008532e-06
F#4 BAR G4 F#4 ||| E4 ||| 0.499942506899
F#4 BAR G4 F#4 ||| G#4 ||| 0.499942506899
F#4 BAR G4 F#4 ||| <UNK> ||| 2.499700036e-06
E5 C#5 A4 ||| B4 ||| 0.999530225492
E5 C#5 A4 ||| <UNK> ||| 9.99520230289e-06
B4 A4 D5 ||| G4 ||| 0.333283341332
B4 A4 D5 ||| F5 ||| 0.333283341332
B4 A4 D5 ||| C5 ||| 0.333283341332
B4 A4 D5 ||| <UNK> ||| 3.33280008532e-06
BAR G4 BAR E4 G#4 BAR ||| A4 ||| 0.999530225492
BAR G4 BAR E4 G#4 BAR ||| <UNK> ||| 9.99520230289e-06
E4 BAR F#4 G4 ||| A4 ||| 0.999906009023
E4 BAR F#4 G4 ||| <UNK> ||| 1.99980801843e-06
G#4 B4 E4 ||| A4 ||| 0.999530225492
G#4 B4 E4 ||| <UNK> ||| 9.99520230289e-06
BAR C5 BAR B4 A4 ||| <UNK> ||| 4.99880028793e-06
BAR C5 BAR B4 A4 ||| G#4 ||| 0.499885027593
BAR C5 BAR B4 A4 ||| A4 ||| 0.499885027593
F#5 BAR G5 F#5 ||| E5 ||| 0.499885027593
F#5 BAR G5 F#5 ||| G#5 ||| 0.499885027593
F#5 BAR G5 F#5 ||| <UNK> ||| 4.99880028793e-06
F#4 G#4 BAR G#4 ||| A4 ||| 0.999843358396
F#4 G#4 BAR G#4 ||| <UNK> ||| 3.33280008532e-06
BAR B4 BAR E5 D5 ||| C5 ||| 0.999530225492
BAR B4 BAR E5 D5 ||| <UNK> ||| 9.99520230289e-06
BAR G4 G4 F4 ||| E4 ||| 0.749912510499
BAR G4 G4 F4 ||| G4 ||| 0.2499725033
BAR G4 G4 F4 ||| <UNK> ||| 2.499700036e-06
G#4 A4 BAR B4 ||| B4 ||| 0.333316667556
G#4 A4 BAR B4 ||| A4 ||| 0.666632224059
G#4 A4 BAR B4 ||| <UNK> ||| 1.11105185501e-06
BAR G#4 BAR ||| E4 ||| 0.333283341332
BAR G#4 BAR ||| A4 ||| 0.666563349864
BAR G#4 BAR ||| <UNK> ||| 3.33280008532e-06
E4 E4 G4 BAR ||| G4 ||| 0.666563349864
E4 E4 G4 BAR ||| A4 ||| 0.333283341332
E4 E4 G4 BAR ||| <UNK> ||| 3.33280008532e-06
G4 BAR C4 D4 ||| <UNK> ||| 9.99520230289e-06
G4 BAR C4 D4 ||| C4 ||| 0.999530225492
C5 C5 D5 BAR ||| E5 ||| 0.999906009023
C5 C5 D5 BAR ||| <UNK> ||| 1.99980801843e-06
BAR R ||| E4 ||| 0.2499725033
BAR R ||| A4 ||| 0.2499725033
BAR R ||| C5 ||| 0.499942506899
BAR R ||| <UNK> ||| 2.499700036e-06
C4 D4 BAR G#3 ||| G#4 ||| 0.999530225492
C4 D4 BAR G#3 ||| <UNK> ||| 9.99520230289e-06
BAR G4 D5 BAR D5 ||| D5 ||| 0.999530225492
BAR G4 D5 BAR D5 ||| <UNK> ||| 9.99520230289e-06
D4 E4 G4 ||| F#4 ||| 0.999530225492
D4 E4 G4 ||| <UNK> ||| 9.99520230289e-06
BAR F4 F#4 B3 ||| E4 ||| 0.999530225492
BAR F4 F#4 B3 ||| <UNK> ||| 9.99520230289e-06
BAR A4 D5 C#5 ||| D5 ||| 0.999530225492
BAR A4 D5 C#5 ||| <UNK> ||| 9.99520230289e-06
C5 C5 F5 BAR ||| F5 ||| 0.999765056386
C5 C5 F5 BAR ||| <UNK> ||| 4.99880028793e-06
BAR F5 E5 F#5 BAR ||| G#5 ||| 0.999765056386
BAR F5 E5 F#5 BAR ||| <UNK> ||| 4.99880028793e-06
BAR A4 D4 E4 ||| F4 ||| 0.999530225492
BAR A4 D4 E4 ||| <UNK> ||| 9.99520230289e-06
B4 A4 G4 BAR ||| G4 ||| 0.0769210059936
B4 A4 G4 BAR ||| F4 ||| 0.153841242785
B4 A4 G4 BAR ||| R ||| 0.0769210059936
B4 A4 G4 BAR ||| A4 ||| 0.46152218995
B4 A4 G4 BAR ||| F#4 ||| 0.153841242785
B4 A4 G4 BAR ||| C5 ||| 0.0769210059936
B4 A4 G4 BAR ||| <UNK> ||| 7.69202367913e-07
C5 E5 D#5 ||| E5 ||| 0.999765056386
C5 E5 D#5 ||| <UNK> ||| 4.99880028793e-06
BAR E5 BAR F5 D5 ||| C5 ||| 0.999530225492
BAR E5 BAR F5 D5 ||| <UNK> ||| 9.99520230289e-06
BAR A4 G#4 BAR E4 BAR ||| A4 ||| 0.999530225492
BAR A4 G#4 BAR E4 BAR ||| <UNK> ||| 9.99520230289e-06
A5 G5 BAR F5 ||| E5 ||| 0.499942506899
A5 G5 BAR F5 ||| G5 ||| 0.499942506899
A5 G5 BAR F5 ||| <UNK> ||| 2.499700036e-06
E4 F4 G4 ||| G4 ||| 0.499885027593
E4 F4 G4 ||| F4 ||| 0.499885027593
E4 F4 G4 ||| <UNK> ||| 4.99880028793e-06
A4 B-4 BAR A4 ||| B4 ||| 0.999765056386
A4 B-4 BAR A4 ||| <UNK> ||| 4.99880028793e-06
BAR C5 G4 C5 ||| R ||| 0.999530225492
BAR C5 G4 C5 ||| <UNK> ||| 9.99520230289e-06
E4 E4 D#4 BAR ||| E4 ||| 0.999530225492
E4 E4 D#4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR E4 C4 D4 BAR ||| E4 ||| 0.999530225492
BAR E4 C4 D4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR G4 A4 E4 BAR ||| E4 ||| 0.999843358396
BAR G4 A4 E4 BAR ||| <UNK> ||| 3.33280008532e-06
E5 E5 E5 BAR ||| E5 ||| 0.874948753075
E5 E5 E5 BAR ||| D5 ||| 0.124993750375
E5 E5 E5 BAR ||| <UNK> ||| 1.2499250045e-06
C4 B3 G#4 BAR ||| A4 ||| 0.999530225492
C4 B3 G#4 BAR ||| <UNK> ||| 9.99520230289e-06
BAR C#4 D4 C4 ||| E4 ||| 0.499885027593
BAR C#4 D4 C4 ||| A4 ||| 0.499885027593
BAR C#4 D4 C4 ||| <UNK> ||| 4.99880028793e-06
F4 F4 E4 ||| E4 ||| 0.499977001104
F4 F4 E4 ||| D4 ||| 0.499977001104
F4 F4 E4 ||| <UNK> ||| 9.99952002304e-07
G4 F4 F4 BAR ||| F4 ||| 0.999765056386
G4 F4 F4 BAR ||| <UNK> ||| 4.99880028793e-06
G#4 A4 C5 ||| B4 ||| 0.999765056386
G#4 A4 C5 ||| <UNK> ||| 4.99880028793e-06
E5 BAR B4 R ||| E5 ||| 0.999765056386
E5 BAR B4 R ||| <UNK> ||| 4.99880028793e-06
D5 D5 D5 ||| C5 ||| 0.999530225492
D5 D5 D5 ||| <UNK> ||| 9.99520230289e-06
D5 E5 BAR F5 ||| E5 ||| 0.666615004133
D5 E5 BAR F5 ||| G5 ||| 0.166655000933
D5 E5 BAR F5 ||| D5 ||| 0.166655000933
D5 E5 BAR F5 ||| <UNK> ||| 1.666533344e-06
BAR C#5 BAR ||| D5 ||| 0.999530225492
BAR C#5 BAR ||| <UNK> ||| 9.99520230289e-06
B3 A3 B3 ||| E4 ||| 0.666563349864
B3 A3 B3 ||| END ||| 0.333283341332
B3 A3 B3 ||| <UNK> ||| 3.33280008532e-06
BAR B5 E5 E5 ||| E5 ||| 0.999530225492
BAR B5 E5 E5 ||| <UNK> ||| 9.99520230289e-06
C5 G4 A4 ||| B4 ||| 0.999530225492
C5 G4 A4 ||| <UNK> ||| 9.99520230289e-06
E5 BAR C5 B4 ||| C5 ||| 0.999530225492
E5 BAR C5 B4 ||| <UNK> ||| 9.99520230289e-06
BAR C5 B4 ||| A4 ||| 0.999843358396
BAR C5 B4 ||| <UNK> ||| 3.33280008532e-06
G#4 A4 G#4 BAR ||| E5 ||| 0.0714268367942
G#4 A4 G#4 BAR ||| E4 ||| 0.285705204393
G#4 A4 G#4 BAR ||| A4 ||| 0.571409694525
G#4 A4 G#4 BAR ||| C5 ||| 0.0714268367942
G#4 A4 G#4 BAR ||| <UNK> ||| 7.14261225329e-07
G#4 E4 F4 BAR ||| G4 ||| 0.999530225492
G#4 E4 F4 BAR ||| <UNK> ||| 9.99520230289e-06
C5 BAR C5 G#4 ||| A4 ||| 0.999530225492
